Header,2016,2017
Nombre total d'entreprises,60,53
Chiffre d'affaires hors taxes (en millions d'euros),1492,1434.2
Effectifs équivalent temps plein (ETP) sur l'exercice comptable,S,S
Valeur ajoutée hors taxes (en millions d'euros),1061.5,1000.3
Excédent Brut d'Exploitation (en millions d'euros),909.5,826
Frais de personnel (en millions d'euros),129.4,152.7
Investissements corporels bruts hors apports (en millions d'euros),S,S
Entreprises,1489.4,1419.3
Administrations,2.5,11.8
Particuliers,0.2,3.1
Clientèle nationale,236,211.7
Clientèle étrangère,1256.1,1222.5
     dont Union européenne,586.7,563.4
     dont Hors Union européenne,669.3,659.1
Sous-traitance : études et prestations de services incorporées à la production,N,N
"Sous-traitance : matériel, équipements et travaux incorporés à la production",N,N
"Achats de matériel et installations compris dans vos facturations ""clés en main""",5.6,5.8
"Dépenses liées à la diffusion - Dépenses de transmission (faisceaux hertziens, canaux satellite, transmissions par câble)",11.6,5.6
Dépenses liées à la diffusion - Achats de liaisons pour reportages,0,2.5
"Dépenses liées à la diffusion, Redevance payée aux chaînes pour leur diffusion par câble et satellite",0,1
Reversements aux opérateurs de télécommunications,0.1,0.1
Total de toutes les dépenses professionnelles,17.4,15.1
SO= Sans objet ; NR = Non renseigné.,,
6130Z - Télécommunications par satellite,1421.8,1351.3
