"Libellé";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes";"Cours des matières premières importées - Pétrole brut  Brent (Londres) – Prix en euros par baril";"Codes"
"2016-04";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A";"36.7";"A"
"2016-03";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A";"34.4";"A"
"2016-02";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A";"29.0";"A"
"2016-01";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A";"28.3";"A"
"2015-12";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A";"35.0";"A"
"2015-11";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A";"41.2";"A"
"2015-10";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A"
"2015-09";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A";"42.4";"A"
"2015-08";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A";"41.9";"A"
"2015-07";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A";"51.4";"A"
"2015-06";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A";"54.8";"A"
"2015-05";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A";"57.5";"A"
"2015-04";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A"
"2015-03";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A";"52.8";"A"
"2015-02";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A";"51.3";"A"
"2015-01";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A";"43.1";"A"
"2014-12";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A";"52.2";"A"
"2014-11";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A";"64.8";"A"
"2014-10";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A";"70.0";"A"
"2014-09";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A";"76.7";"A"
"2014-08";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A";"77.7";"A"
"2014-07";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A"
"2014-06";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A"
"2014-05";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A"
"2014-04";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A";"78.1";"A"
"2014-03";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A"
"2014-02";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A";"79.6";"A"
"2014-01";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A";"79.0";"A"
"2013-12";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A";"80.7";"A"
"2013-11";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A";"79.9";"A"
"2013-10";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A"
"2013-09";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A";"83.6";"A"
"2013-08";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A";"82.8";"A"
"2013-07";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A";"82.3";"A"
"2013-06";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A";"78.0";"A"
"2013-05";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A";"79.4";"A"
"2013-04";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A";"79.5";"A"
"2013-03";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A";"84.6";"A"
"2013-02";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A";"87.1";"A"
"2013-01";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A";"84.3";"A"
"2012-12";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A";"83.3";"A"
"2012-11";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A"
"2012-10";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A";"86.2";"A"
"2012-09";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A";"88.1";"A"
"2012-08";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A";"90.6";"A"
"2012-07";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A";"83.2";"A"
"2012-06";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A";"77.0";"A"
"2012-05";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A";"86.8";"A"
"2012-04";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A";"91.6";"A"
"2012-03";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A";"94.3";"A"
"2012-02";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A";"89.4";"A"
"2012-01";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A";"86.4";"A"
"2011-12";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A";"82.0";"A"
"2011-11";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A";"81.7";"A"
"2011-10";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A"
"2011-09";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A";"80.5";"A"
"2011-08";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A"
"2011-07";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A";"81.8";"A"
"2011-06";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A";"79.2";"A"
"2011-05";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A";"80.2";"A"
"2011-04";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A";"85.2";"A"
"2011-03";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A";"81.5";"A"
"2011-02";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A";"75.5";"A"
"2011-01";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A";"73.0";"A"
"2010-12";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A"
"2010-11";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A";"62.6";"A"
"2010-10";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A";"60.2";"A"
"2010-09";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A";"60.0";"A"
"2010-08";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A";"60.4";"A"
"2010-07";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A";"59.4";"A"
"2010-06";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A";"61.4";"A"
"2010-05";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A";"60.8";"A"
"2010-04";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A";"63.5";"A"
"2010-03";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A";"58.3";"A"
"2010-02";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A";"53.8";"A"
"2010-01";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A";"53.5";"A"
"2009-12";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A";"50.9";"A"
"2009-11";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A";"51.5";"A"
"2009-10";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A";"49.1";"A"
"2009-09";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A";"46.5";"A"
"2009-08";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A";"51.0";"A"
"2009-07";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A";"46.0";"A"
"2009-06";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A";"49.2";"A"
"2009-05";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A";"42.2";"A"
"2009-04";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A";"38.0";"A"
"2009-03";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A";"35.8";"A"
"2009-02";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A";"34.2";"A"
"2009-01";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A";"33.4";"A"
"2008-12";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A";"30.6";"A"
"2008-11";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A";"42.3";"A"
"2008-10";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A";"54.2";"A"
"2008-09";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A";"69.7";"A"
"2008-08";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A";"76.8";"A"
"2008-07";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A";"85.1";"A"
"2008-06";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A";"85.7";"A"
"2008-05";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A";"79.8";"A"
"2008-04";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A";"70.1";"A"
"2008-03";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A";"66.7";"A"
"2008-02";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A";"65.2";"A"
"2008-01";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A"
"2007-12";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A";"63.2";"A"
"2007-11";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A";"63.6";"A"
"2007-10";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A";"58.0";"A"
"2007-09";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A";"55.4";"A"
"2007-08";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A";"52.1";"A"
