"Libellé";"Enquête mensuelle dans le commerce de détail et l'automobile - Indicateur synthétique du climat des affaires - Série CVS";"Codes"
"idBank";"001580428";""
"Dernière mise à jour";"21/03/2024 08:45";""
"Période";"";""
"2024-03";"101.1";"SD"
"2024-02";"99.5";"A"
"2024-01";"103.8";"A"
"2023-12";"99.6";"A"
"2023-11";"96.5";"A"
"2023-10";"98.0";"A"
"2023-09";"102.7";"A"
"2023-08";"105.0";"A"
"2023-07";"105.7";"A"
"2023-06";"101.7";"A"
"2023-05";"96.6";"A"
"2023-04";"100.0";"A"
"2023-03";"97.5";"A"
"2023-02";"100.1";"A"
"2023-01";"99.4";"A"
"2022-12";"98.7";"A"
"2022-11";"96.1";"A"
"2022-10";"97.5";"A"
"2022-09";"96.8";"A"
"2022-08";"99.1";"A"
"2022-07";"95.4";"A"
"2022-06";"94.5";"A"
"2022-05";"94.1";"A"
"2022-04";"91.1";"A"
"2022-03";"98.6";"A"
"2022-02";"105.7";"A"
"2022-01";"104.0";"A"
"2021-12";"106.8";"A"
"2021-11";"107.9";"A"
"2021-10";"106.6";"A"
"2021-09";"108.0";"A"
"2021-08";"110.1";"A"
"2021-07";"114.2";"A"
"2021-06";"116.4";"A"
"2021-05";"107.8";"A"
"2021-04";"91.7";"A"
"2021-03";"96.4";"A"
"2021-02";"89.2";"A"
"2021-01";"93.6";"A"
"2020-12";"93.5";"A"
"2020-11";"70.8";"U"
"2020-10";"98.0";"A"
"2020-09";"98.0";"A"
"2020-08";"96.8";"U"
"2020-07";"90.4";"U"
"2020-06";"86.6";"U"
"2020-05";"61.5";"U"
"2020-04";"58.1";"U"
"2020-03";"93.6";"U"
"2020-02";"107.3";"A"
"2020-01";"106.8";"A"
"2019-12";"108.7";"A"
"2019-11";"106.7";"A"
"2019-10";"106.6";"A"
"2019-09";"107.1";"A"
"2019-08";"103.4";"A"
"2019-07";"106.1";"A"
"2019-06";"104.8";"A"
"2019-05";"104.9";"A"
"2019-04";"107.8";"A"
"2019-03";"105.1";"A"
"2019-02";"103.5";"A"
"2019-01";"102.1";"A"
"2018-12";"100.2";"A"
"2018-11";"107.5";"A"
"2018-10";"107.6";"A"
"2018-09";"110.1";"A"
"2018-08";"116.1";"A"
"2018-07";"113.9";"A"
"2018-06";"113.7";"A"
"2018-05";"113.1";"A"
"2018-04";"113.6";"A"
"2018-03";"114.5";"A"
"2018-02";"117.0";"A"
"2018-01";"117.3";"A"
"2017-12";"116.8";"A"
"2017-11";"116.2";"A"
"2017-10";"116.7";"A"
"2017-09";"113.5";"A"
"2017-08";"111.2";"A"
"2017-07";"112.0";"A"
"2017-06";"111.2";"A"
"2017-05";"107.1";"A"
"2017-04";"105.7";"A"
"2017-03";"107.9";"A"
"2017-02";"107.6";"A"
"2017-01";"108.9";"A"
"2016-12";"108.2";"A"
"2016-11";"103.2";"A"
"2016-10";"102.0";"A"
"2016-09";"102.9";"A"
"2016-08";"104.6";"A"
"2016-07";"104.6";"A"
"2016-06";"104.0";"A"
"2016-05";"106.2";"A"
"2016-04";"103.0";"A"
"2016-03";"103.9";"A"
"2016-02";"102.6";"A"
"2016-01";"104.3";"A"
"2015-12";"101.6";"A"
"2015-11";"105.2";"A"
"2015-10";"108.3";"A"
"2015-09";"106.0";"A"
"2015-08";"106.7";"A"
"2015-07";"103.2";"A"
"2015-06";"104.3";"A"
"2015-05";"103.1";"A"
"2015-04";"103.1";"A"
"2015-03";"102.2";"A"
"2015-02";"102.0";"A"
"2015-01";"98.8";"A"
"2014-12";"94.4";"A"
"2014-11";"92.7";"A"
"2014-10";"89.2";"A"
"2014-09";"88.5";"A"
"2014-08";"90.6";"A"
"2014-07";"96.7";"A"
"2014-06";"94.6";"A"
"2014-05";"96.4";"A"
"2014-04";"96.5";"A"
"2014-03";"95.4";"A"
"2014-02";"94.6";"A"
"2014-01";"95.1";"A"
"2013-12";"94.0";"A"
"2013-11";"91.9";"A"
"2013-10";"95.4";"A"
"2013-09";"97.7";"A"
"2013-08";"93.4";"A"
"2013-07";"85.4";"A"
"2013-06";"85.0";"A"
"2013-05";"83.5";"A"
"2013-04";"84.4";"A"
"2013-03";"86.4";"A"
"2013-02";"89.6";"A"
"2013-01";"85.0";"A"
"2012-12";"87.9";"A"
"2012-11";"88.2";"A"
"2012-10";"87.4";"A"
"2012-09";"85.8";"A"
"2012-08";"90.9";"A"
"2012-07";"89.2";"A"
"2012-06";"93.0";"A"
"2012-05";"90.9";"A"
"2012-04";"96.0";"A"
"2012-03";"93.3";"A"
"2012-02";"90.6";"A"
"2012-01";"88.1";"A"
"2011-12";"92.9";"A"
"2011-11";"93.8";"A"
"2011-10";"94.6";"A"
"2011-09";"93.8";"A"
"2011-08";"98.2";"A"
"2011-07";"101.4";"A"
"2011-06";"102.1";"A"
"2011-05";"103.9";"A"
"2011-04";"103.1";"A"
"2011-03";"103.8";"A"
"2011-02";"106.5";"A"
"2011-01";"106.6";"A"
"2010-12";"107.8";"A"
"2010-11";"104.3";"A"
"2010-10";"107.5";"A"
"2010-09";"105.9";"A"
"2010-08";"106.2";"A"
"2010-07";"101.0";"A"
"2010-06";"101.0";"A"
"2010-05";"101.7";"A"
"2010-04";"103.1";"A"
"2010-03";"97.8";"A"
"2010-02";"98.7";"A"
"2010-01";"98.3";"A"
"2009-12";"96.6";"A"
"2009-11";"98.2";"A"
"2009-10";"92.7";"A"
"2009-09";"90.4";"A"
"2009-08";"87.4";"A"
"2009-07";"86.0";"A"
"2009-06";"79.6";"A"
"2009-05";"80.4";"A"
"2009-04";"75.6";"A"
"2009-03";"82.4";"A"
"2009-02";"78.5";"A"
"2009-01";"77.5";"A"
"2008-12";"76.3";"A"
"2008-11";"84.0";"A"
"2008-10";"80.6";"A"
"2008-09";"96.2";"A"
"2008-08";"93.0";"A"
"2008-07";"95.3";"A"
"2008-06";"99.4";"A"
"2008-05";"103.0";"A"
"2008-04";"103.4";"A"
"2008-03";"109.4";"A"
"2008-02";"108.6";"A"
"2008-01";"110.0";"A"
"2007-12";"114.4";"A"
"2007-11";"112.7";"A"
"2007-10";"111.4";"A"
"2007-09";"111.8";"A"
"2007-08";"115.1";"A"
"2007-07";"117.1";"A"
"2007-06";"120.5";"A"
"2007-05";"114.5";"A"
"2007-04";"113.2";"A"
"2007-03";"110.9";"A"
"2007-02";"112.2";"A"
"2007-01";"107.6";"A"
"2006-12";"108.3";"A"
"2006-11";"110.7";"A"
"2006-10";"111.6";"A"
"2006-09";"110.2";"A"
"2006-08";"109.6";"A"
"2006-07";"108.0";"A"
"2006-06";"107.5";"A"
"2006-05";"105.2";"A"
"2006-04";"103.5";"A"
"2006-03";"102.1";"A"
"2006-02";"102.5";"A"
"2006-01";"103.0";"A"
"2005-12";"103.9";"A"
"2005-11";"99.5";"A"
"2005-10";"101.5";"A"
"2005-09";"98.9";"A"
"2005-08";"97.6";"A"
"2005-07";"95.8";"A"
"2005-06";"97.8";"A"
"2005-05";"101.2";"A"
"2005-04";"103.5";"A"
"2005-03";"104.1";"A"
"2005-02";"103.6";"A"
"2005-01";"105.9";"A"
"2004-12";"100.8";"A"
"2004-11";"102.9";"A"
"2004-10";"107.0";"A"
"2004-09";"105.0";"A"
"2004-08";"104.8";"A"
"2004-07";"104.2";"A"
"2004-06";"101.8";"A"
"2004-05";"102.6";"A"
"2004-04";"103.6";"A"
"2004-03";"103.2";"A"
"2004-02";"104.1";"A"
"2004-01";"104.4";"A"
"2003-12";"95.2";"A"
"2003-11";"95.7";"A"
"2003-10";"91.2";"A"
"2003-09";"89.7";"A"
"2003-08";"91.0";"A"
"2003-07";"92.1";"A"
"2003-06";"93.7";"A"
"2003-05";"93.8";"A"
"2003-04";"82.8";"A"
"2003-03";"86.9";"A"
"2003-02";"93.7";"A"
"2003-01";"97.6";"A"
"2002-12";"101.8";"A"
"2002-11";"102.3";"A"
"2002-10";"98.6";"A"
"2002-09";"102.6";"A"
"2002-08";"103.6";"A"
"2002-07";"104.4";"A"
"2002-06";"105.6";"A"
"2002-05";"103.7";"A"
"2002-04";"103.3";"A"
"2002-03";"102.4";"A"
"2002-02";"101.4";"A"
"2002-01";"104.3";"A"
"2001-12";"103.3";"A"
"2001-11";"101.7";"A"
"2001-10";"100.6";"A"
"2001-09";"102.6";"A"
"2001-08";"103.6";"A"
"2001-07";"104.2";"A"
"2001-06";"110.3";"A"
"2001-05";"110.1";"A"
"2001-04";"109.7";"A"
"2001-03";"113.9";"A"
"2001-02";"114.7";"A"
"2001-01";"113.2";"A"
"2000-12";"113.3";"A"
"2000-11";"113.1";"A"
"2000-10";"117.1";"A"
"2000-09";"119.3";"A"
"2000-08";"120.1";"A"
"2000-07";"120.5";"A"
"2000-06";"115.1";"A"
"2000-05";"116.4";"A"
"2000-04";"120.3";"A"
"2000-03";"118.2";"A"
"2000-02";"115.1";"A"
"2000-01";"114.8";"A"
"1999-12";"122.9";"A"
"1999-11";"117.8";"A"
"1999-10";"120.3";"A"
"1999-09";"117.5";"A"
"1999-08";"113.6";"A"
"1999-07";"109.3";"A"
"1999-06";"106.9";"A"
"1999-05";"108.7";"A"
"1999-04";"109.7";"A"
"1999-03";"109.4";"A"
"1999-02";"107.4";"A"
"1999-01";"106.3";"A"
"1998-12";"105.3";"A"
"1998-11";"107.9";"A"
"1998-10";"110.7";"A"
"1998-09";"109.7";"A"
"1998-08";"111.4";"A"
"1998-07";"112.8";"A"
"1998-06";"111.0";"A"
"1998-05";"107.6";"A"
"1998-04";"105.3";"A"
"1998-03";"107.9";"A"
"1998-02";"110.8";"A"
"1998-01";"106.1";"A"
"1997-12";"107.5";"A"
"1997-11";"105.2";"A"
"1997-10";"100.1";"A"
"1997-09";"98.0";"A"
"1997-08";"95.1";"A"
"1997-07";"91.9";"A"
"1997-06";"96.5";"A"
"1997-05";"93.4";"A"
"1997-04";"91.6";"A"
"1997-03";"93.4";"A"
"1997-02";"95.5";"A"
"1997-01";"94.5";"A"
"1996-12";"92.0";"A"
"1996-11";"89.1";"A"
"1996-10";"84.1";"A"
"1996-09";"88.1";"A"
"1996-08";"90.1";"A"
"1996-07";"91.9";"A"
"1996-06";"90.3";"A"
"1996-05";"93.2";"A"
"1996-04";"96.7";"A"
"1996-03";"98.7";"A"
"1996-02";"91.3";"A"
"1996-01";"92.0";"A"
"1995-12";"90.3";"A"
"1995-11";"92.2";"A"
"1995-10";"94.6";"A"
"1995-09";"100.9";"A"
"1995-08";"102.5";"A"
"1995-07";"103.8";"A"
"1995-06";"104.8";"A"
"1995-05";"102.7";"A"
"1995-04";"102.7";"A"
"1995-03";"103.1";"A"
"1995-02";"104.2";"A"
"1995-01";"103.3";"A"
"1994-12";"100.7";"A"
"1994-11";"103.3";"A"
"1994-10";"106.2";"A"
"1994-09";"102.3";"A"
"1994-08";"99.0";"A"
"1994-07";"95.4";"A"
"1994-06";"94.3";"A"
"1994-05";"95.5";"A"
"1994-04";"95.5";"A"
"1994-03";"93.3";"A"
"1994-02";"92.8";"A"
"1994-01";"93.3";"A"
"1993-12";"89.8";"A"
"1993-11";"88.0";"A"
"1993-10";"85.2";"A"
"1993-09";"83.4";"A"
"1993-08";"82.3";"A"
"1993-07";"80.8";"A"
"1993-06";"75.5";"A"
"1993-05";"87.6";"A"
"1993-04";"89.6";"A"
"1993-03";"87.2";"A"
"1993-02";"81.1";"A"
"1993-01";"77.8";"A"
"1992-12";"78.7";"A"
"1992-11";"85.5";"A"
"1992-10";"86.3";"A"
"1992-09";"85.1";"A"
"1992-08";"87.1";"A"
"1992-07";"88.7";"A"
"1992-06";"91.9";"A"
"1992-05";"88.4";"A"
"1992-04";"88.2";"A"
"1992-03";"92.1";"A"
"1992-02";"91.0";"A"
"1992-01";"88.2";"A"
"1991-12";"91.4";"A"
"1991-11";"87.8";"A"
"1991-10";"87.5";"A"
"1991-09";"92.9";"A"
"1991-08";"91.2";"A"
"1991-07";"89.0";"A"
"1991-06";"91.7";"A"
"1991-05";"91.9";"A"
"1991-04";"93.9";"A"
"1991-03";"91.8";"A"
"1991-02";"86.1";"A"
"1991-01";"96.5";"A"
