"Libellé";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes"
"1969-T1";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A"
"1968-T4";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1968-T3";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A";"8.0";"A"
"1968-T2";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A";"-5.3";"A"
"1968-T1";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A";"2.7";"A"
"1967-T4";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A"
"1967-T3";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1967-T2";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A"
"1967-T1";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A"
"1966-T4";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A"
"1966-T3";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A"
"1966-T2";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A"
"1966-T1";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A"
"1965-T4";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A"
"1965-T3";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A"
"1965-T2";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A"
"1965-T1";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A"
"1964-T4";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A"
"1964-T3";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A"
"1964-T2";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A"
"1964-T1";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A"
"1963-T4";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A"
"1963-T3";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A";"3.4";"A"
"1963-T2";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A";"4.5";"A"
"1963-T1";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A";"-1.0";"A"
"1962-T4";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1962-T3";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A"
"1962-T2";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A"
"1962-T1";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A";"2.2";"A"
"1961-T4";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A";"1.8";"A"
"1961-T3";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A"
"1961-T2";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A"
"1961-T1";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A"
"1960-T4";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1960-T3";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A"
"1960-T2";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A"
"1960-T1";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A";"2.0";"A"
"1959-T4";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A"
"1959-T3";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1959-T2";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A"
"1959-T1";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A"
"1958-T4";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A"
"1958-T3";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A"
"1958-T2";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A"
"1958-T1";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A"
"1957-T4";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A"
"1957-T3";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A"
"1957-T2";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1957-T1";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A";"1.9";"A"
"1956-T4";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A"
"1956-T3";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A"
"1956-T2";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A"
"1956-T1";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A"
"1955-T4";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1955-T3";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A"
"1955-T2";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A"
"1955-T1";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A"
"1954-T4";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1954-T3";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A"
"1954-T2";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A";"1.7";"A"
"1954-T1";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A"
"1953-T4";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A"
"1953-T3";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A"
"1953-T2";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A"
"1953-T1";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A"
"1952-T4";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A"
"1952-T3";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A"
"1952-T2";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A";"-0.5";"A"
"1952-T1";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A"
"1951-T4";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A"
"1951-T3";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A"
"1951-T2";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A"
"1951-T1";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A"
"1950-T4";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A";"2.4";"A"
"1950-T3";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A"
"1950-T2";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A";"2.5";"A"
"1950-T1";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A";"2.8";"A"
"1949-T4";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A"
"1949-T3";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A"
"1949-T2";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A"
"1949-T1";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
